                                kicad schematic
                                Transient Analysis  Sun Sep 28 19:07:39  2025
--------------------------------------------------------------------------------
Index   time            in              out             
--------------------------------------------------------------------------------
2228	2.221280e-03	1.098376e+00	1.001328e+00	
2229	2.222280e-03	1.098487e+00	1.001425e+00	
2230	2.223280e-03	1.098594e+00	1.001522e+00	
2231	2.224280e-03	1.098697e+00	1.001619e+00	
2232	2.225280e-03	1.098796e+00	1.001716e+00	
2233	2.226280e-03	1.098891e+00	1.001814e+00	
2234	2.227280e-03	1.098983e+00	1.001911e+00	
2235	2.228280e-03	1.099070e+00	1.002008e+00	
2236	2.229280e-03	1.099154e+00	1.002105e+00	
2237	2.230280e-03	1.099233e+00	1.002202e+00	
2238	2.231280e-03	1.099309e+00	1.002299e+00	
2239	2.232280e-03	1.099381e+00	1.002396e+00	
2240	2.233280e-03	1.099449e+00	1.002493e+00	
2241	2.234280e-03	1.099513e+00	1.002590e+00	
2242	2.235280e-03	1.099573e+00	1.002687e+00	
2243	2.236280e-03	1.099629e+00	1.002783e+00	
2244	2.237280e-03	1.099681e+00	1.002880e+00	
2245	2.238280e-03	1.099729e+00	1.002977e+00	
2246	2.239280e-03	1.099773e+00	1.003074e+00	
2247	2.240280e-03	1.099814e+00	1.003170e+00	
2248	2.241280e-03	1.099850e+00	1.003267e+00	
2249	2.242280e-03	1.099882e+00	1.003364e+00	
2250	2.243280e-03	1.099911e+00	1.003460e+00	
2251	2.244280e-03	1.099935e+00	1.003557e+00	
2252	2.245280e-03	1.099956e+00	1.003653e+00	
2253	2.246280e-03	1.099973e+00	1.003749e+00	
2254	2.247280e-03	1.099985e+00	1.003845e+00	
2255	2.248280e-03	1.099994e+00	1.003941e+00	
2256	2.249280e-03	1.099999e+00	1.004037e+00	
2257	2.250280e-03	1.100000e+00	1.004133e+00	
2258	2.251280e-03	1.099997e+00	1.004229e+00	

Index   time            in              out             
--------------------------------------------------------------------------------
2259	2.252280e-03	1.099990e+00	1.004325e+00	
2260	2.253280e-03	1.099979e+00	1.004420e+00	
2261	2.254280e-03	1.099964e+00	1.004516e+00	
2262	2.255280e-03	1.099945e+00	1.004611e+00	
2263	2.256280e-03	1.099922e+00	1.004707e+00	
2264	2.257280e-03	1.099895e+00	1.004802e+00	
2265	2.258280e-03	1.099865e+00	1.004897e+00	
2266	2.259280e-03	1.099830e+00	1.004992e+00	
2267	2.260280e-03	1.099791e+00	1.005086e+00	
2268	2.261280e-03	1.099749e+00	1.005181e+00	
2269	2.262280e-03	1.099702e+00	1.005276e+00	
2270	2.263280e-03	1.099652e+00	1.005370e+00	
2271	2.264280e-03	1.099598e+00	1.005464e+00	
2272	2.265280e-03	1.099539e+00	1.005558e+00	
2273	2.266280e-03	1.099477e+00	1.005652e+00	
2274	2.267280e-03	1.099411e+00	1.005746e+00	
2275	2.268280e-03	1.099341e+00	1.005839e+00	
2276	2.269280e-03	1.099267e+00	1.005933e+00	
2277	2.270280e-03	1.099189e+00	1.006026e+00	
2278	2.271280e-03	1.099107e+00	1.006119e+00	
2279	2.272280e-03	1.099022e+00	1.006212e+00	
2280	2.273280e-03	1.098932e+00	1.006305e+00	
2281	2.274280e-03	1.098839e+00	1.006397e+00	
2282	2.275280e-03	1.098741e+00	1.006490e+00	
2283	2.276280e-03	1.098640e+00	1.006582e+00	
2284	2.277280e-03	1.098535e+00	1.006674e+00	
2285	2.278280e-03	1.098425e+00	1.006766e+00	
2286	2.279280e-03	1.098312e+00	1.006857e+00	
2287	2.280280e-03	1.098196e+00	1.006948e+00	
2288	2.281280e-03	1.098075e+00	1.007040e+00	
2289	2.282280e-03	1.097950e+00	1.007131e+00	
2290	2.283280e-03	1.097822e+00	1.007221e+00	
2291	2.284280e-03	1.097689e+00	1.007312e+00	
2292	2.285280e-03	1.097553e+00	1.007402e+00	
2293	2.286280e-03	1.097413e+00	1.007492e+00	
2294	2.287280e-03	1.097269e+00	1.007582e+00	
2295	2.288280e-03	1.097121e+00	1.007671e+00	
2296	2.289280e-03	1.096970e+00	1.007761e+00	
2297	2.290280e-03	1.096814e+00	1.007850e+00	
2298	2.291280e-03	1.096655e+00	1.007939e+00	
2299	2.292280e-03	1.096492e+00	1.008027e+00	
2300	2.293280e-03	1.096325e+00	1.008116e+00	
2301	2.294280e-03	1.096155e+00	1.008204e+00	
2302	2.295280e-03	1.095980e+00	1.008292e+00	
2303	2.296280e-03	1.095802e+00	1.008379e+00	
2304	2.297280e-03	1.095620e+00	1.008466e+00	
2305	2.298280e-03	1.095434e+00	1.008553e+00	
2306	2.299280e-03	1.095244e+00	1.008640e+00	
2307	2.300280e-03	1.095051e+00	1.008727e+00	
2308	2.301280e-03	1.094854e+00	1.008813e+00	
2309	2.302280e-03	1.094653e+00	1.008899e+00	
2310	2.303280e-03	1.094449e+00	1.008984e+00	
2311	2.304280e-03	1.094240e+00	1.009070e+00	
2312	2.305280e-03	1.094028e+00	1.009155e+00	
2313	2.306280e-03	1.093813e+00	1.009239e+00	
2314	2.307280e-03	1.093593e+00	1.009324e+00	
2315	2.308280e-03	1.093370e+00	1.009408e+00	
2316	2.309280e-03	1.093143e+00	1.009492e+00	

Index   time            in              out             
--------------------------------------------------------------------------------
2317	2.310280e-03	1.092913e+00	1.009575e+00	
2318	2.311280e-03	1.092679e+00	1.009658e+00	
2319	2.312280e-03	1.092441e+00	1.009741e+00	
2320	2.313280e-03	1.092199e+00	1.009824e+00	
2321	2.314280e-03	1.091954e+00	1.009906e+00	
2322	2.315280e-03	1.091705e+00	1.009988e+00	
2323	2.316280e-03	1.091453e+00	1.010069e+00	
2324	2.317280e-03	1.091197e+00	1.010151e+00	
2325	2.318280e-03	1.090938e+00	1.010231e+00	
2326	2.319280e-03	1.090674e+00	1.010312e+00	
2327	2.320280e-03	1.090408e+00	1.010392e+00	
2328	2.321280e-03	1.090137e+00	1.010472e+00	
2329	2.322280e-03	1.089863e+00	1.010552e+00	
2330	2.323280e-03	1.089586e+00	1.010631e+00	
2331	2.324280e-03	1.089305e+00	1.010709e+00	
2332	2.325280e-03	1.089021e+00	1.010788e+00	
2333	2.326280e-03	1.088733e+00	1.010866e+00	
2334	2.327280e-03	1.088441e+00	1.010944e+00	
2335	2.328280e-03	1.088146e+00	1.011021e+00	
2336	2.329280e-03	1.087848e+00	1.011098e+00	
2337	2.330280e-03	1.087546e+00	1.011174e+00	
2338	2.331280e-03	1.087240e+00	1.011251e+00	
2339	2.332280e-03	1.086932e+00	1.011326e+00	
2340	2.333280e-03	1.086619e+00	1.011402e+00	
2341	2.334280e-03	1.086304e+00	1.011477e+00	
2342	2.335280e-03	1.085985e+00	1.011551e+00	
2343	2.336280e-03	1.085662e+00	1.011626e+00	
2344	2.337280e-03	1.085336e+00	1.011700e+00	
2345	2.338280e-03	1.085007e+00	1.011773e+00	
2346	2.339280e-03	1.084674e+00	1.011846e+00	
2347	2.340280e-03	1.084338e+00	1.011919e+00	
2348	2.341280e-03	1.083999e+00	1.011991e+00	
2349	2.342280e-03	1.083657e+00	1.012063e+00	
2350	2.343280e-03	1.083311e+00	1.012134e+00	
2351	2.344280e-03	1.082961e+00	1.012205e+00	
2352	2.345280e-03	1.082609e+00	1.012276e+00	
2353	2.346280e-03	1.082253e+00	1.012346e+00	
2354	2.347280e-03	1.081894e+00	1.012415e+00	
2355	2.348280e-03	1.081532e+00	1.012485e+00	
2356	2.349280e-03	1.081167e+00	1.012553e+00	
2357	2.350280e-03	1.080798e+00	1.012622e+00	
2358	2.351280e-03	1.080426e+00	1.012690e+00	
2359	2.352280e-03	1.080051e+00	1.012757e+00	
2360	2.353280e-03	1.079673e+00	1.012824e+00	
2361	2.354280e-03	1.079292e+00	1.012891e+00	
2362	2.355280e-03	1.078908e+00	1.012957e+00	
2363	2.356280e-03	1.078520e+00	1.013023e+00	
2364	2.357280e-03	1.078129e+00	1.013088e+00	
2365	2.358280e-03	1.077736e+00	1.013153e+00	
2366	2.359280e-03	1.077339e+00	1.013217e+00	
2367	2.360280e-03	1.076939e+00	1.013281e+00	
2368	2.361280e-03	1.076536e+00	1.013345e+00	
2369	2.362280e-03	1.076130e+00	1.013408e+00	
2370	2.363280e-03	1.075721e+00	1.013470e+00	
2371	2.364280e-03	1.075310e+00	1.013532e+00	
2372	2.365280e-03	1.074895e+00	1.013594e+00	
2373	2.366280e-03	1.074477e+00	1.013655e+00	
2374	2.367280e-03	1.074056e+00	1.013715e+00	

Index   time            in              out             
--------------------------------------------------------------------------------
2375	2.368280e-03	1.073632e+00	1.013775e+00	
2376	2.369280e-03	1.073206e+00	1.013835e+00	
2377	2.370280e-03	1.072776e+00	1.013894e+00	
2378	2.371280e-03	1.072344e+00	1.013953e+00	
2379	2.372280e-03	1.071909e+00	1.014011e+00	
2380	2.373280e-03	1.071471e+00	1.014069e+00	
2381	2.374280e-03	1.071030e+00	1.014126e+00	
2382	2.375280e-03	1.070586e+00	1.014182e+00	
2383	2.376280e-03	1.070140e+00	1.014239e+00	
2384	2.377280e-03	1.069690e+00	1.014294e+00	
2385	2.378280e-03	1.069238e+00	1.014349e+00	
2386	2.379280e-03	1.068784e+00	1.014404e+00	
2387	2.380280e-03	1.068326e+00	1.014458e+00	
2388	2.381280e-03	1.067866e+00	1.014512e+00	
2389	2.382280e-03	1.067403e+00	1.014565e+00	
2390	2.383280e-03	1.066938e+00	1.014617e+00	
2391	2.384280e-03	1.066470e+00	1.014669e+00	
2392	2.385280e-03	1.065999e+00	1.014721e+00	
2393	2.386280e-03	1.065526e+00	1.014772e+00	
2394	2.387280e-03	1.065050e+00	1.014822e+00	
2395	2.388280e-03	1.064571e+00	1.014872e+00	
2396	2.389280e-03	1.064090e+00	1.014922e+00	
2397	2.390280e-03	1.063607e+00	1.014971e+00	
2398	2.391280e-03	1.063121e+00	1.015019e+00	
2399	2.392280e-03	1.062632e+00	1.015067e+00	
2400	2.393280e-03	1.062141e+00	1.015114e+00	
2401	2.394280e-03	1.061648e+00	1.015161e+00	
2402	2.395280e-03	1.061152e+00	1.015207e+00	
2403	2.396280e-03	1.060653e+00	1.015253e+00	
2404	2.397280e-03	1.060153e+00	1.015298e+00	
2405	2.398280e-03	1.059649e+00	1.015343e+00	
2406	2.399280e-03	1.059144e+00	1.015387e+00	
2407	2.400280e-03	1.058636e+00	1.015430e+00	
2408	2.401280e-03	1.058126e+00	1.015473e+00	
2409	2.402280e-03	1.057614e+00	1.015515e+00	
2410	2.403280e-03	1.057099e+00	1.015557e+00	
2411	2.404280e-03	1.056582e+00	1.015599e+00	
2412	2.405280e-03	1.056063e+00	1.015639e+00	
2413	2.406280e-03	1.055541e+00	1.015679e+00	
2414	2.407280e-03	1.055018e+00	1.015719e+00	
2415	2.408280e-03	1.054492e+00	1.015758e+00	
2416	2.409280e-03	1.053964e+00	1.015796e+00	
2417	2.410280e-03	1.053434e+00	1.015834e+00	
2418	2.411280e-03	1.052902e+00	1.015872e+00	
2419	2.412280e-03	1.052368e+00	1.015908e+00	
2420	2.413280e-03	1.051831e+00	1.015945e+00	
2421	2.414280e-03	1.051293e+00	1.015980e+00	
2422	2.415280e-03	1.050753e+00	1.016015e+00	
2423	2.416280e-03	1.050210e+00	1.016050e+00	
2424	2.417280e-03	1.049666e+00	1.016083e+00	
2425	2.418280e-03	1.049120e+00	1.016117e+00	
2426	2.419280e-03	1.048571e+00	1.016149e+00	
2427	2.420280e-03	1.048021e+00	1.016182e+00	
2428	2.421280e-03	1.047469e+00	1.016213e+00	
2429	2.422280e-03	1.046915e+00	1.016244e+00	
2430	2.423280e-03	1.046359e+00	1.016274e+00	
2431	2.424280e-03	1.045802e+00	1.016304e+00	
2432	2.425280e-03	1.045242e+00	1.016333e+00	

Index   time            in              out             
--------------------------------------------------------------------------------
2433	2.426280e-03	1.044681e+00	1.016362e+00	
2434	2.427280e-03	1.044118e+00	1.016390e+00	
2435	2.428280e-03	1.043553e+00	1.016418e+00	
2436	2.429280e-03	1.042987e+00	1.016444e+00	
2437	2.430280e-03	1.042419e+00	1.016471e+00	
2438	2.431280e-03	1.041849e+00	1.016496e+00	
2439	2.432280e-03	1.041277e+00	1.016521e+00	
2440	2.433280e-03	1.040704e+00	1.016546e+00	
2441	2.434280e-03	1.040130e+00	1.016570e+00	
2442	2.435280e-03	1.039553e+00	1.016593e+00	
2443	2.436280e-03	1.038975e+00	1.016616e+00	
2444	2.437280e-03	1.038396e+00	1.016638e+00	
2445	2.438280e-03	1.037815e+00	1.016659e+00	
2446	2.439280e-03	1.037233e+00	1.016680e+00	
2447	2.440280e-03	1.036649e+00	1.016700e+00	
2448	2.441280e-03	1.036064e+00	1.016720e+00	
2449	2.442280e-03	1.035477e+00	1.016739e+00	
2450	2.443280e-03	1.034889e+00	1.016757e+00	
2451	2.444280e-03	1.034299e+00	1.016775e+00	
2452	2.445280e-03	1.033708e+00	1.016792e+00	
2453	2.446280e-03	1.033116e+00	1.016809e+00	
2454	2.447280e-03	1.032522e+00	1.016825e+00	
2455	2.448280e-03	1.031928e+00	1.016840e+00	
2456	2.449280e-03	1.031332e+00	1.016855e+00	
2457	2.450280e-03	1.030734e+00	1.016869e+00	
2458	2.451280e-03	1.030136e+00	1.016883e+00	
2459	2.452280e-03	1.029536e+00	1.016896e+00	
2460	2.453280e-03	1.028935e+00	1.016908e+00	
2461	2.454280e-03	1.028333e+00	1.016920e+00	
2462	2.455280e-03	1.027730e+00	1.016931e+00	
2463	2.456280e-03	1.027126e+00	1.016941e+00	
2464	2.457280e-03	1.026521e+00	1.016951e+00	
2465	2.458280e-03	1.025914e+00	1.016961e+00	
2466	2.459280e-03	1.025307e+00	1.016969e+00	
2467	2.460280e-03	1.024699e+00	1.016977e+00	
2468	2.461280e-03	1.024089e+00	1.016985e+00	
2469	2.462280e-03	1.023479e+00	1.016992e+00	
2470	2.463280e-03	1.022868e+00	1.016998e+00	
2471	2.464280e-03	1.022256e+00	1.017003e+00	
2472	2.465280e-03	1.021643e+00	1.017008e+00	
2473	2.466280e-03	1.021029e+00	1.017013e+00	
2474	2.467280e-03	1.020414e+00	1.017016e+00	
2475	2.468280e-03	1.019799e+00	1.017019e+00	
2476	2.469280e-03	1.019182e+00	1.017022e+00	
2477	2.470280e-03	1.018565e+00	1.017024e+00	
2478	2.471280e-03	1.017948e+00	1.017025e+00	
2479	2.472280e-03	1.017329e+00	1.017025e+00	
2480	2.473280e-03	1.016710e+00	1.017025e+00	
2481	2.474280e-03	1.016090e+00	1.017025e+00	
2482	2.475280e-03	1.015470e+00	1.017024e+00	
2483	2.476280e-03	1.014849e+00	1.017022e+00	
2484	2.477280e-03	1.014227e+00	1.017019e+00	
2485	2.478280e-03	1.013605e+00	1.017016e+00	
2486	2.479280e-03	1.012982e+00	1.017012e+00	
2487	2.480280e-03	1.012359e+00	1.017008e+00	
2488	2.481280e-03	1.011735e+00	1.017003e+00	
2489	2.482280e-03	1.011111e+00	1.016998e+00	
2490	2.483280e-03	1.010486e+00	1.016991e+00	

Index   time            in              out             
--------------------------------------------------------------------------------
2491	2.484280e-03	1.009861e+00	1.016985e+00	
2492	2.485280e-03	1.009236e+00	1.016977e+00	
2493	2.486280e-03	1.008610e+00	1.016969e+00	
2494	2.487280e-03	1.007984e+00	1.016960e+00	
2495	2.488280e-03	1.007357e+00	1.016951e+00	
2496	2.489280e-03	1.006730e+00	1.016941e+00	
2497	2.490280e-03	1.006103e+00	1.016931e+00	
2498	2.491280e-03	1.005476e+00	1.016920e+00	
2499	2.492280e-03	1.004849e+00	1.016908e+00	
2500	2.493280e-03	1.004221e+00	1.016895e+00	
2501	2.494280e-03	1.003593e+00	1.016882e+00	
2502	2.495280e-03	1.002965e+00	1.016869e+00	
2503	2.496280e-03	1.002337e+00	1.016855e+00	
2504	2.497280e-03	1.001709e+00	1.016840e+00	
2505	2.498280e-03	1.001081e+00	1.016824e+00	
2506	2.499280e-03	1.000452e+00	1.016808e+00	
2507	2.500280e-03	9.998241e-01	1.016792e+00	
2508	2.501280e-03	9.991958e-01	1.016774e+00	
2509	2.502280e-03	9.985675e-01	1.016757e+00	
2510	2.503280e-03	9.979393e-01	1.016738e+00	
2511	2.504280e-03	9.973111e-01	1.016719e+00	
2512	2.505280e-03	9.966831e-01	1.016699e+00	
2513	2.506280e-03	9.960552e-01	1.016679e+00	
2514	2.507280e-03	9.954274e-01	1.016658e+00	
2515	2.508280e-03	9.947999e-01	1.016636e+00	
2516	2.509280e-03	9.941725e-01	1.016614e+00	
2517	2.510280e-03	9.935454e-01	1.016592e+00	
2518	2.511280e-03	9.929185e-01	1.016568e+00	
2519	2.512280e-03	9.922919e-01	1.016544e+00	
2520	2.513280e-03	9.916656e-01	1.016520e+00	
2521	2.514280e-03	9.910396e-01	1.016495e+00	
2522	2.515280e-03	9.904140e-01	1.016469e+00	
2523	2.516280e-03	9.897888e-01	1.016442e+00	
2524	2.517280e-03	9.891640e-01	1.016415e+00	
2525	2.518280e-03	9.885396e-01	1.016388e+00	
2526	2.519280e-03	9.879156e-01	1.016360e+00	
2527	2.520280e-03	9.872922e-01	1.016331e+00	
2528	2.521280e-03	9.866692e-01	1.016302e+00	
2529	2.522280e-03	9.860467e-01	1.016272e+00	
2530	2.523280e-03	9.854248e-01	1.016241e+00	
2531	2.524280e-03	9.848035e-01	1.016210e+00	
2532	2.525280e-03	9.841828e-01	1.016178e+00	
2533	2.526280e-03	9.835627e-01	1.016146e+00	
2534	2.527280e-03	9.829433e-01	1.016113e+00	
2535	2.528280e-03	9.823245e-01	1.016080e+00	
2536	2.529280e-03	9.817064e-01	1.016046e+00	
2537	2.530280e-03	9.810891e-01	1.016011e+00	
2538	2.531280e-03	9.804725e-01	1.015976e+00	
2539	2.532280e-03	9.798566e-01	1.015940e+00	
2540	2.533280e-03	9.792416e-01	1.015904e+00	
2541	2.534280e-03	9.786274e-01	1.015867e+00	
2542	2.535280e-03	9.780140e-01	1.015829e+00	
2543	2.536280e-03	9.774015e-01	1.015791e+00	
2544	2.537280e-03	9.767899e-01	1.015753e+00	
2545	2.538280e-03	9.761792e-01	1.015713e+00	
2546	2.539280e-03	9.755694e-01	1.015673e+00	
2547	2.540280e-03	9.749606e-01	1.015633e+00	
2548	2.541280e-03	9.743528e-01	1.015592e+00	

Index   time            in              out             
--------------------------------------------------------------------------------
2549	2.542280e-03	9.737461e-01	1.015551e+00	
2550	2.543280e-03	9.731403e-01	1.015508e+00	
2551	2.544280e-03	9.725356e-01	1.015466e+00	
2552	2.545280e-03	9.719320e-01	1.015423e+00	
2553	2.546280e-03	9.713295e-01	1.015379e+00	
2554	2.547280e-03	9.707281e-01	1.015335e+00	
2555	2.548280e-03	9.701279e-01	1.015290e+00	
2556	2.549280e-03	9.695289e-01	1.015244e+00	
2557	2.550280e-03	9.689310e-01	1.015198e+00	
2558	2.551280e-03	9.683344e-01	1.015152e+00	
2559	2.552280e-03	9.677391e-01	1.015105e+00	
2560	2.553280e-03	9.671450e-01	1.015057e+00	
2561	2.554280e-03	9.665522e-01	1.015009e+00	
2562	2.555280e-03	9.659607e-01	1.014960e+00	
2563	2.556280e-03	9.653706e-01	1.014911e+00	
2564	2.557280e-03	9.647819e-01	1.014861e+00	
2565	2.558280e-03	9.641945e-01	1.014811e+00	
2566	2.559280e-03	9.636085e-01	1.014760e+00	
2567	2.560280e-03	9.630240e-01	1.014708e+00	
2568	2.561280e-03	9.624410e-01	1.014656e+00	
2569	2.562280e-03	9.618594e-01	1.014604e+00	
2570	2.563280e-03	9.612793e-01	1.014551e+00	
2571	2.564280e-03	9.607008e-01	1.014497e+00	
2572	2.565280e-03	9.601238e-01	1.014443e+00	
2573	2.566280e-03	9.595484e-01	1.014389e+00	
2574	2.567280e-03	9.589746e-01	1.014334e+00	
2575	2.568280e-03	9.584024e-01	1.014278e+00	
2576	2.569280e-03	9.578318e-01	1.014222e+00	
2577	2.570280e-03	9.572630e-01	1.014165e+00	
2578	2.571280e-03	9.566958e-01	1.014108e+00	
2579	2.572280e-03	9.561303e-01	1.014050e+00	
2580	2.573280e-03	9.555665e-01	1.013992e+00	
2581	2.574280e-03	9.550045e-01	1.013934e+00	
2582	2.575280e-03	9.544443e-01	1.013874e+00	
2583	2.576280e-03	9.538858e-01	1.013815e+00	
2584	2.577280e-03	9.533292e-01	1.013754e+00	
2585	2.578280e-03	9.527745e-01	1.013694e+00	
2586	2.579280e-03	9.522216e-01	1.013633e+00	
2587	2.580280e-03	9.516705e-01	1.013571e+00	
2588	2.581280e-03	9.511214e-01	1.013509e+00	
2589	2.582280e-03	9.505743e-01	1.013446e+00	
2590	2.583280e-03	9.500290e-01	1.013383e+00	
2591	2.584280e-03	9.494858e-01	1.013320e+00	
2592	2.585280e-03	9.489445e-01	1.013255e+00	
2593	2.586280e-03	9.484053e-01	1.013191e+00	
2594	2.587280e-03	9.478681e-01	1.013126e+00	
2595	2.588280e-03	9.473329e-01	1.013060e+00	
2596	2.589280e-03	9.467998e-01	1.012994e+00	
2597	2.590280e-03	9.462689e-01	1.012928e+00	
2598	2.591280e-03	9.457400e-01	1.012861e+00	
2599	2.592280e-03	9.452133e-01	1.012794e+00	
2600	2.593280e-03	9.446888e-01	1.012726e+00	
2601	2.594280e-03	9.441664e-01	1.012658e+00	
2602	2.595280e-03	9.436462e-01	1.012589e+00	
2603	2.596280e-03	9.431283e-01	1.012520e+00	
2604	2.597280e-03	9.426126e-01	1.012450e+00	
2605	2.598280e-03	9.420992e-01	1.012380e+00	
2606	2.599280e-03	9.415881e-01	1.012310e+00	

Index   time            in              out             
--------------------------------------------------------------------------------
2607	2.600280e-03	9.410792e-01	1.012239e+00	
2608	2.601280e-03	9.405727e-01	1.012167e+00	
2609	2.602280e-03	9.400686e-01	1.012095e+00	
2610	2.603280e-03	9.395668e-01	1.012023e+00	
2611	2.604280e-03	9.390674e-01	1.011951e+00	
2612	2.605280e-03	9.385704e-01	1.011877e+00	
2613	2.606280e-03	9.380758e-01	1.011804e+00	
2614	2.607280e-03	9.375837e-01	1.011730e+00	
2615	2.608280e-03	9.370940e-01	1.011656e+00	
2616	2.609280e-03	9.366068e-01	1.011581e+00	
2617	2.610280e-03	9.361221e-01	1.011506e+00	
2618	2.611280e-03	9.356400e-01	1.011430e+00	
2619	2.612280e-03	9.351604e-01	1.011354e+00	
2620	2.613280e-03	9.346833e-01	1.011278e+00	
2621	2.614280e-03	9.342088e-01	1.011201e+00	
2622	2.615280e-03	9.337369e-01	1.011124e+00	
2623	2.616280e-03	9.332677e-01	1.011046e+00	
2624	2.617280e-03	9.328011e-01	1.010968e+00	
2625	2.618280e-03	9.323371e-01	1.010890e+00	
2626	2.619280e-03	9.318758e-01	1.010811e+00	
2627	2.620280e-03	9.314171e-01	1.010732e+00	
2628	2.621280e-03	9.309612e-01	1.010652e+00	
2629	2.622280e-03	9.305081e-01	1.010573e+00	
2630	2.623280e-03	9.300576e-01	1.010492e+00	
2631	2.624280e-03	9.296099e-01	1.010412e+00	
2632	2.625280e-03	9.291650e-01	1.010331e+00	
2633	2.626280e-03	9.287229e-01	1.010249e+00	
2634	2.627280e-03	9.282836e-01	1.010168e+00	
2635	2.628280e-03	9.278472e-01	1.010086e+00	
2636	2.629280e-03	9.274136e-01	1.010003e+00	
2637	2.630280e-03	9.269828e-01	1.009920e+00	
2638	2.631280e-03	9.265550e-01	1.009837e+00	
2639	2.632280e-03	9.261300e-01	1.009754e+00	
2640	2.633280e-03	9.257079e-01	1.009670e+00	
2641	2.634280e-03	9.252888e-01	1.009586e+00	
2642	2.635280e-03	9.248727e-01	1.009502e+00	
2643	2.636280e-03	9.244595e-01	1.009417e+00	
2644	2.637280e-03	9.240492e-01	1.009332e+00	
2645	2.638280e-03	9.236420e-01	1.009246e+00	
2646	2.639280e-03	9.232378e-01	1.009160e+00	
2647	2.640280e-03	9.228367e-01	1.009074e+00	
2648	2.641280e-03	9.224385e-01	1.008988e+00	
2649	2.642280e-03	9.220435e-01	1.008901e+00	
2650	2.643280e-03	9.216515e-01	1.008814e+00	
2651	2.644280e-03	9.212626e-01	1.008727e+00	
2652	2.645280e-03	9.208768e-01	1.008639e+00	
2653	2.646280e-03	9.204941e-01	1.008551e+00	
2654	2.647280e-03	9.201146e-01	1.008463e+00	
2655	2.648280e-03	9.197382e-01	1.008375e+00	
2656	2.649280e-03	9.193650e-01	1.008286e+00	
2657	2.650280e-03	9.189950e-01	1.008197e+00	
2658	2.651280e-03	9.186282e-01	1.008107e+00	
2659	2.652280e-03	9.182646e-01	1.008018e+00	
2660	2.653280e-03	9.179042e-01	1.007928e+00	
2661	2.654280e-03	9.175471e-01	1.007838e+00	
2662	2.655280e-03	9.171932e-01	1.007747e+00	
2663	2.656280e-03	9.168426e-01	1.007657e+00	
2664	2.657280e-03	9.164952e-01	1.007566e+00	

Index   time            in              out             
--------------------------------------------------------------------------------
2665	2.658280e-03	9.161512e-01	1.007475e+00	
2666	2.659280e-03	9.158105e-01	1.007383e+00	
2667	2.660280e-03	9.154731e-01	1.007291e+00	
2668	2.661280e-03	9.151390e-01	1.007200e+00	
2669	2.662280e-03	9.148083e-01	1.007107e+00	
2670	2.663280e-03	9.144809e-01	1.007015e+00	
2671	2.664280e-03	9.141570e-01	1.006922e+00	
2672	2.665280e-03	9.138364e-01	1.006829e+00	
2673	2.666280e-03	9.135192e-01	1.006736e+00	
2674	2.667280e-03	9.132054e-01	1.006643e+00	
2675	2.668280e-03	9.128951e-01	1.006549e+00	
2676	2.669280e-03	9.125882e-01	1.006456e+00	
2677	2.670280e-03	9.122847e-01	1.006362e+00	
2678	2.671280e-03	9.119847e-01	1.006267e+00	
2679	2.672280e-03	9.116882e-01	1.006173e+00	
2680	2.673280e-03	9.113952e-01	1.006079e+00	
2681	2.674280e-03	9.111056e-01	1.005984e+00	
2682	2.675280e-03	9.108196e-01	1.005889e+00	
2683	2.676280e-03	9.105371e-01	1.005794e+00	
2684	2.677280e-03	9.102581e-01	1.005698e+00	
2685	2.678280e-03	9.099827e-01	1.005603e+00	
2686	2.679280e-03	9.097108e-01	1.005507e+00	
2687	2.680280e-03	9.094425e-01	1.005411e+00	
2688	2.681280e-03	9.091778e-01	1.005315e+00	
2689	2.682280e-03	9.089166e-01	1.005219e+00	
2690	2.683280e-03	9.086591e-01	1.005122e+00	
2691	2.684280e-03	9.084051e-01	1.005026e+00	
2692	2.685280e-03	9.081548e-01	1.004929e+00	
2693	2.686280e-03	9.079081e-01	1.004832e+00	
2694	2.687280e-03	9.076650e-01	1.004735e+00	
2695	2.688280e-03	9.074256e-01	1.004638e+00	
2696	2.689280e-03	9.071898e-01	1.004541e+00	
2697	2.690280e-03	9.069577e-01	1.004444e+00	
2698	2.691280e-03	9.067293e-01	1.004346e+00	
2699	2.692280e-03	9.065045e-01	1.004248e+00	
2700	2.693280e-03	9.062835e-01	1.004151e+00	
2701	2.694280e-03	9.060661e-01	1.004053e+00	
2702	2.695280e-03	9.058525e-01	1.003955e+00	
2703	2.696280e-03	9.056425e-01	1.003856e+00	
2704	2.697280e-03	9.054363e-01	1.003758e+00	
2705	2.698280e-03	9.052339e-01	1.003660e+00	
2706	2.699280e-03	9.050351e-01	1.003561e+00	
2707	2.700280e-03	9.048401e-01	1.003463e+00	
2708	2.701280e-03	9.046489e-01	1.003364e+00	
2709	2.702280e-03	9.044614e-01	1.003265e+00	
2710	2.703280e-03	9.042777e-01	1.003166e+00	
2711	2.704280e-03	9.040978e-01	1.003067e+00	
2712	2.705280e-03	9.039217e-01	1.002968e+00	
2713	2.706280e-03	9.037494e-01	1.002869e+00	
2714	2.707280e-03	9.035808e-01	1.002770e+00	
2715	2.708280e-03	9.034161e-01	1.002671e+00	
2716	2.709280e-03	9.032552e-01	1.002572e+00	
