                                kicad schematic
                                Transient Analysis  Sun Sep 28 19:07:39  2025
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
2305	2.298280e-03	-8.68807e-05	
2306	2.299280e-03	-8.66043e-05	
2307	2.300280e-03	-8.63245e-05	
2308	2.301280e-03	-8.60413e-05	
2309	2.302280e-03	-8.57545e-05	
2310	2.303280e-03	-8.54644e-05	
2311	2.304280e-03	-8.51708e-05	
2312	2.305280e-03	-8.48737e-05	
2313	2.306280e-03	-8.45733e-05	
2314	2.307280e-03	-8.42694e-05	
2315	2.308280e-03	-8.39622e-05	
2316	2.309280e-03	-8.36515e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2317	2.310280e-03	-8.33376e-05	
2318	2.311280e-03	-8.30202e-05	
2319	2.312280e-03	-8.26995e-05	
2320	2.313280e-03	-8.23755e-05	
2321	2.314280e-03	-8.20482e-05	
2322	2.315280e-03	-8.17176e-05	
2323	2.316280e-03	-8.13837e-05	
2324	2.317280e-03	-8.10465e-05	
2325	2.318280e-03	-8.07061e-05	
2326	2.319280e-03	-8.03624e-05	
2327	2.320280e-03	-8.00154e-05	
2328	2.321280e-03	-7.96653e-05	
2329	2.322280e-03	-7.93119e-05	
2330	2.323280e-03	-7.89554e-05	
2331	2.324280e-03	-7.85957e-05	
2332	2.325280e-03	-7.82328e-05	
2333	2.326280e-03	-7.78667e-05	
2334	2.327280e-03	-7.74976e-05	
2335	2.328280e-03	-7.71253e-05	
2336	2.329280e-03	-7.67499e-05	
2337	2.330280e-03	-7.63714e-05	
2338	2.331280e-03	-7.59898e-05	
2339	2.332280e-03	-7.56052e-05	
2340	2.333280e-03	-7.52175e-05	
2341	2.334280e-03	-7.48268e-05	
2342	2.335280e-03	-7.44331e-05	
2343	2.336280e-03	-7.40363e-05	
2344	2.337280e-03	-7.36366e-05	
2345	2.338280e-03	-7.32340e-05	
2346	2.339280e-03	-7.28283e-05	
2347	2.340280e-03	-7.24198e-05	
2348	2.341280e-03	-7.20083e-05	
2349	2.342280e-03	-7.15939e-05	
2350	2.343280e-03	-7.11766e-05	
2351	2.344280e-03	-7.07565e-05	
2352	2.345280e-03	-7.03335e-05	
2353	2.346280e-03	-6.99077e-05	
2354	2.347280e-03	-6.94790e-05	
2355	2.348280e-03	-6.90476e-05	
2356	2.349280e-03	-6.86133e-05	
2357	2.350280e-03	-6.81763e-05	
2358	2.351280e-03	-6.77366e-05	
2359	2.352280e-03	-6.72941e-05	
2360	2.353280e-03	-6.68489e-05	
2361	2.354280e-03	-6.64010e-05	
2362	2.355280e-03	-6.59504e-05	
2363	2.356280e-03	-6.54971e-05	
2364	2.357280e-03	-6.50412e-05	
2365	2.358280e-03	-6.45827e-05	
2366	2.359280e-03	-6.41216e-05	
2367	2.360280e-03	-6.36578e-05	
2368	2.361280e-03	-6.31915e-05	
2369	2.362280e-03	-6.27227e-05	
2370	2.363280e-03	-6.22513e-05	
2371	2.364280e-03	-6.17774e-05	
2372	2.365280e-03	-6.13010e-05	
2373	2.366280e-03	-6.08221e-05	
2374	2.367280e-03	-6.03408e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2375	2.368280e-03	-5.98570e-05	
2376	2.369280e-03	-5.93708e-05	
2377	2.370280e-03	-5.88822e-05	
2378	2.371280e-03	-5.83912e-05	
2379	2.372280e-03	-5.78978e-05	
2380	2.373280e-03	-5.74022e-05	
2381	2.374280e-03	-5.69041e-05	
2382	2.375280e-03	-5.64038e-05	
2383	2.376280e-03	-5.59012e-05	
2384	2.377280e-03	-5.53963e-05	
2385	2.378280e-03	-5.48892e-05	
2386	2.379280e-03	-5.43798e-05	
2387	2.380280e-03	-5.38683e-05	
2388	2.381280e-03	-5.33546e-05	
2389	2.382280e-03	-5.28386e-05	
2390	2.383280e-03	-5.23206e-05	
2391	2.384280e-03	-5.18004e-05	
2392	2.385280e-03	-5.12782e-05	
2393	2.386280e-03	-5.07538e-05	
2394	2.387280e-03	-5.02274e-05	
2395	2.388280e-03	-4.96989e-05	
2396	2.389280e-03	-4.91685e-05	
2397	2.390280e-03	-4.86360e-05	
2398	2.391280e-03	-4.81015e-05	
2399	2.392280e-03	-4.75651e-05	
2400	2.393280e-03	-4.70268e-05	
2401	2.394280e-03	-4.64865e-05	
2402	2.395280e-03	-4.59444e-05	
2403	2.396280e-03	-4.54003e-05	
2404	2.397280e-03	-4.48545e-05	
2405	2.398280e-03	-4.43068e-05	
2406	2.399280e-03	-4.37573e-05	
2407	2.400280e-03	-4.32060e-05	
2408	2.401280e-03	-4.26529e-05	
2409	2.402280e-03	-4.20981e-05	
2410	2.403280e-03	-4.15416e-05	
2411	2.404280e-03	-4.09834e-05	
2412	2.405280e-03	-4.04235e-05	
2413	2.406280e-03	-3.98620e-05	
2414	2.407280e-03	-3.92988e-05	
2415	2.408280e-03	-3.87340e-05	
2416	2.409280e-03	-3.81677e-05	
2417	2.410280e-03	-3.75998e-05	
2418	2.411280e-03	-3.70303e-05	
2419	2.412280e-03	-3.64593e-05	
2420	2.413280e-03	-3.58868e-05	
2421	2.414280e-03	-3.53129e-05	
2422	2.415280e-03	-3.47375e-05	
2423	2.416280e-03	-3.41607e-05	
2424	2.417280e-03	-3.35824e-05	
2425	2.418280e-03	-3.30028e-05	
2426	2.419280e-03	-3.24218e-05	
2427	2.420280e-03	-3.18395e-05	
2428	2.421280e-03	-3.12559e-05	
2429	2.422280e-03	-3.06710e-05	
2430	2.423280e-03	-3.00848e-05	
2431	2.424280e-03	-2.94974e-05	
2432	2.425280e-03	-2.89087e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2433	2.426280e-03	-2.83189e-05	
2434	2.427280e-03	-2.77279e-05	
2435	2.428280e-03	-2.71357e-05	
2436	2.429280e-03	-2.65424e-05	
2437	2.430280e-03	-2.59480e-05	
2438	2.431280e-03	-2.53526e-05	
2439	2.432280e-03	-2.47560e-05	
2440	2.433280e-03	-2.41585e-05	
2441	2.434280e-03	-2.35599e-05	
2442	2.435280e-03	-2.29603e-05	
2443	2.436280e-03	-2.23598e-05	
2444	2.437280e-03	-2.17584e-05	
2445	2.438280e-03	-2.11560e-05	
2446	2.439280e-03	-2.05527e-05	
2447	2.440280e-03	-1.99486e-05	
2448	2.441280e-03	-1.93437e-05	
2449	2.442280e-03	-1.87379e-05	
2450	2.443280e-03	-1.81313e-05	
2451	2.444280e-03	-1.75239e-05	
2452	2.445280e-03	-1.69158e-05	
2453	2.446280e-03	-1.63070e-05	
2454	2.447280e-03	-1.56975e-05	
2455	2.448280e-03	-1.50873e-05	
2456	2.449280e-03	-1.44765e-05	
2457	2.450280e-03	-1.38650e-05	
2458	2.451280e-03	-1.32529e-05	
2459	2.452280e-03	-1.26403e-05	
2460	2.453280e-03	-1.20271e-05	
2461	2.454280e-03	-1.14134e-05	
2462	2.455280e-03	-1.07991e-05	
2463	2.456280e-03	-1.01844e-05	
2464	2.457280e-03	-9.56924e-06	
2465	2.458280e-03	-8.95364e-06	
2466	2.459280e-03	-8.33764e-06	
2467	2.460280e-03	-7.72125e-06	
2468	2.461280e-03	-7.10450e-06	
2469	2.462280e-03	-6.48741e-06	
2470	2.463280e-03	-5.87002e-06	
2471	2.464280e-03	-5.25234e-06	
2472	2.465280e-03	-4.63440e-06	
2473	2.466280e-03	-4.01623e-06	
2474	2.467280e-03	-3.39784e-06	
2475	2.468280e-03	-2.77927e-06	
2476	2.469280e-03	-2.16053e-06	
2477	2.470280e-03	-1.54165e-06	
2478	2.471280e-03	-9.22663e-07	
2479	2.472280e-03	-3.03583e-07	
2480	2.473280e-03	3.155612e-07	
2481	2.474280e-03	9.347463e-07	
2482	2.475280e-03	1.553947e-06	
2483	2.476280e-03	2.173140e-06	
2484	2.477280e-03	2.792299e-06	
2485	2.478280e-03	3.411402e-06	
2486	2.479280e-03	4.030422e-06	
2487	2.480280e-03	4.649335e-06	
2488	2.481280e-03	5.268118e-06	
2489	2.482280e-03	5.886746e-06	
2490	2.483280e-03	6.505193e-06	

Index   time            alli            
--------------------------------------------------------------------------------
2491	2.484280e-03	7.123436e-06	
2492	2.485280e-03	7.741450e-06	
2493	2.486280e-03	8.359211e-06	
2494	2.487280e-03	8.976694e-06	
2495	2.488280e-03	9.593876e-06	
2496	2.489280e-03	1.021073e-05	
2497	2.490280e-03	1.082723e-05	
2498	2.491280e-03	1.144336e-05	
2499	2.492280e-03	1.205909e-05	
2500	2.493280e-03	1.267439e-05	
2501	2.494280e-03	1.328925e-05	
2502	2.495280e-03	1.390363e-05	
2503	2.496280e-03	1.451752e-05	
2504	2.497280e-03	1.513088e-05	
2505	2.498280e-03	1.574370e-05	
2506	2.499280e-03	1.635595e-05	
2507	2.500280e-03	1.696761e-05	
2508	2.501280e-03	1.757864e-05	
2509	2.502280e-03	1.818904e-05	
2510	2.503280e-03	1.879877e-05	
2511	2.504280e-03	1.940780e-05	
2512	2.505280e-03	2.001613e-05	
2513	2.506280e-03	2.062371e-05	
2514	2.507280e-03	2.123053e-05	
2515	2.508280e-03	2.183656e-05	
2516	2.509280e-03	2.244179e-05	
2517	2.510280e-03	2.304617e-05	
2518	2.511280e-03	2.364970e-05	
2519	2.512280e-03	2.425235e-05	
2520	2.513280e-03	2.485409e-05	
2521	2.514280e-03	2.545490e-05	
2522	2.515280e-03	2.605475e-05	
2523	2.516280e-03	2.665363e-05	
2524	2.517280e-03	2.725151e-05	
2525	2.518280e-03	2.784836e-05	
2526	2.519280e-03	2.844416e-05	
2527	2.520280e-03	2.903889e-05	
2528	2.521280e-03	2.963252e-05	
2529	2.522280e-03	3.022504e-05	
2530	2.523280e-03	3.081641e-05	
2531	2.524280e-03	3.140661e-05	
2532	2.525280e-03	3.199563e-05	
2533	2.526280e-03	3.258343e-05	
2534	2.527280e-03	3.317000e-05	
2535	2.528280e-03	3.375531e-05	
2536	2.529280e-03	3.433933e-05	
2537	2.530280e-03	3.492205e-05	
2538	2.531280e-03	3.550344e-05	
2539	2.532280e-03	3.608348e-05	
2540	2.533280e-03	3.666215e-05	
2541	2.534280e-03	3.723942e-05	
2542	2.535280e-03	3.781526e-05	
2543	2.536280e-03	3.838967e-05	
2544	2.537280e-03	3.896261e-05	
2545	2.538280e-03	3.953406e-05	
2546	2.539280e-03	4.010399e-05	
2547	2.540280e-03	4.067240e-05	
2548	2.541280e-03	4.123925e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2549	2.542280e-03	4.180452e-05	
2550	2.543280e-03	4.236819e-05	
2551	2.544280e-03	4.293023e-05	
2552	2.545280e-03	4.349063e-05	
2553	2.546280e-03	4.404937e-05	
2554	2.547280e-03	4.460641e-05	
2555	2.548280e-03	4.516174e-05	
2556	2.549280e-03	4.571534e-05	
2557	2.550280e-03	4.626718e-05	
2558	2.551280e-03	4.681725e-05	
2559	2.552280e-03	4.736551e-05	
2560	2.553280e-03	4.791196e-05	
2561	2.554280e-03	4.845656e-05	
2562	2.555280e-03	4.899929e-05	
2563	2.556280e-03	4.954015e-05	
2564	2.557280e-03	5.007909e-05	
2565	2.558280e-03	5.061611e-05	
2566	2.559280e-03	5.115118e-05	
2567	2.560280e-03	5.168427e-05	
2568	2.561280e-03	5.221538e-05	
2569	2.562280e-03	5.274447e-05	
2570	2.563280e-03	5.327153e-05	
2571	2.564280e-03	5.379653e-05	
2572	2.565280e-03	5.431946e-05	
2573	2.566280e-03	5.484029e-05	
2574	2.567280e-03	5.535900e-05	
2575	2.568280e-03	5.587558e-05	
2576	2.569280e-03	5.639000e-05	
2577	2.570280e-03	5.690224e-05	
2578	2.571280e-03	5.741229e-05	
2579	2.572280e-03	5.792011e-05	
2580	2.573280e-03	5.842570e-05	
2581	2.574280e-03	5.892902e-05	
2582	2.575280e-03	5.943007e-05	
2583	2.576280e-03	5.992882e-05	
2584	2.577280e-03	6.042526e-05	
2585	2.578280e-03	6.091935e-05	
2586	2.579280e-03	6.141109e-05	
2587	2.580280e-03	6.190045e-05	
2588	2.581280e-03	6.238742e-05	
2589	2.582280e-03	6.287196e-05	
2590	2.583280e-03	6.335408e-05	
2591	2.584280e-03	6.383374e-05	
2592	2.585280e-03	6.431093e-05	
2593	2.586280e-03	6.478563e-05	
2594	2.587280e-03	6.525781e-05	
2595	2.588280e-03	6.572747e-05	
2596	2.589280e-03	6.619458e-05	
2597	2.590280e-03	6.665912e-05	
2598	2.591280e-03	6.712108e-05	
2599	2.592280e-03	6.758044e-05	
2600	2.593280e-03	6.803718e-05	
2601	2.594280e-03	6.849127e-05	
2602	2.595280e-03	6.894271e-05	
2603	2.596280e-03	6.939148e-05	
2604	2.597280e-03	6.983755e-05	
2605	2.598280e-03	7.028091e-05	
2606	2.599280e-03	7.072155e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2607	2.600280e-03	7.115944e-05	
2608	2.601280e-03	7.159456e-05	
2609	2.602280e-03	7.202691e-05	
2610	2.603280e-03	7.245646e-05	
2611	2.604280e-03	7.288320e-05	
2612	2.605280e-03	7.330710e-05	
2613	2.606280e-03	7.372816e-05	
2614	2.607280e-03	7.414635e-05	
2615	2.608280e-03	7.456166e-05	
2616	2.609280e-03	7.497408e-05	
2617	2.610280e-03	7.538358e-05	
2618	2.611280e-03	7.579015e-05	
2619	2.612280e-03	7.619378e-05	
2620	2.613280e-03	7.659444e-05	
2621	2.614280e-03	7.699213e-05	
2622	2.615280e-03	7.738682e-05	
2623	2.616280e-03	7.777850e-05	
2624	2.617280e-03	7.816716e-05	
2625	2.618280e-03	7.855278e-05	
2626	2.619280e-03	7.893534e-05	
2627	2.620280e-03	7.931483e-05	
2628	2.621280e-03	7.969124e-05	
2629	2.622280e-03	8.006455e-05	
2630	2.623280e-03	8.043474e-05	
2631	2.624280e-03	8.080180e-05	
2632	2.625280e-03	8.116572e-05	
2633	2.626280e-03	8.152648e-05	
2634	2.627280e-03	8.188406e-05	
2635	2.628280e-03	8.223846e-05	
2636	2.629280e-03	8.258966e-05	
2637	2.630280e-03	8.293764e-05	
2638	2.631280e-03	8.328239e-05	
2639	2.632280e-03	8.362390e-05	
2640	2.633280e-03	8.396216e-05	
2641	2.634280e-03	8.429714e-05	
2642	2.635280e-03	8.462885e-05	
2643	2.636280e-03	8.495725e-05	
2644	2.637280e-03	8.528235e-05	
2645	2.638280e-03	8.560412e-05	
2646	2.639280e-03	8.592256e-05	
2647	2.640280e-03	8.623766e-05	
2648	2.641280e-03	8.654939e-05	
2649	2.642280e-03	8.685775e-05	
2650	2.643280e-03	8.716273e-05	
2651	2.644280e-03	8.746431e-05	
2652	2.645280e-03	8.776248e-05	
2653	2.646280e-03	8.805724e-05	
2654	2.647280e-03	8.834856e-05	
2655	2.648280e-03	8.863644e-05	
2656	2.649280e-03	8.892086e-05	
2657	2.650280e-03	8.920181e-05	
2658	2.651280e-03	8.947929e-05	
2659	2.652280e-03	8.975329e-05	
2660	2.653280e-03	9.002378e-05	
2661	2.654280e-03	9.029076e-05	
2662	2.655280e-03	9.055422e-05	
2663	2.656280e-03	9.081415e-05	
2664	2.657280e-03	9.107055e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2665	2.658280e-03	9.132338e-05	
2666	2.659280e-03	9.157266e-05	
2667	2.660280e-03	9.181837e-05	
2668	2.661280e-03	9.206050e-05	
2669	2.662280e-03	9.229903e-05	
2670	2.663280e-03	9.253397e-05	
2671	2.664280e-03	9.276529e-05	
2672	2.665280e-03	9.299300e-05	
2673	2.666280e-03	9.321708e-05	
2674	2.667280e-03	9.343752e-05	
2675	2.668280e-03	9.365432e-05	
2676	2.669280e-03	9.386747e-05	
2677	2.670280e-03	9.407695e-05	
2678	2.671280e-03	9.428276e-05	
2679	2.672280e-03	9.448490e-05	
2680	2.673280e-03	9.468334e-05	
2681	2.674280e-03	9.487810e-05	
2682	2.675280e-03	9.506915e-05	
2683	2.676280e-03	9.525649e-05	
2684	2.677280e-03	9.544011e-05	
2685	2.678280e-03	9.562001e-05	
2686	2.679280e-03	9.579617e-05	
2687	2.680280e-03	9.596860e-05	
2688	2.681280e-03	9.613728e-05	
2689	2.682280e-03	9.630221e-05	
2690	2.683280e-03	9.646339e-05	
2691	2.684280e-03	9.662079e-05	
2692	2.685280e-03	9.677443e-05	
2693	2.686280e-03	9.692428e-05	
2694	2.687280e-03	9.707035e-05	
2695	2.688280e-03	9.721264e-05	
2696	2.689280e-03	9.735113e-05	
2697	2.690280e-03	9.748581e-05	
2698	2.691280e-03	9.761670e-05	
2699	2.692280e-03	9.774377e-05	
2700	2.693280e-03	9.786702e-05	
2701	2.694280e-03	9.798646e-05	
2702	2.695280e-03	9.810206e-05	
2703	2.696280e-03	9.821384e-05	
2704	2.697280e-03	9.832178e-05	
2705	2.698280e-03	9.842589e-05	
2706	2.699280e-03	9.852615e-05	
2707	2.700280e-03	9.862256e-05	
2708	2.701280e-03	9.871512e-05	
2709	2.702280e-03	9.880383e-05	
2710	2.703280e-03	9.888867e-05	
2711	2.704280e-03	9.896966e-05	
2712	2.705280e-03	9.904678e-05	
2713	2.706280e-03	9.912003e-05	
2714	2.707280e-03	9.918941e-05	
2715	2.708280e-03	9.925492e-05	
2716	2.709280e-03	9.931655e-05	
2717	2.710280e-03	9.937430e-05	
2718	2.711280e-03	9.942817e-05	
2719	2.712280e-03	9.947816e-05	
2720	2.713280e-03	9.952426e-05	
2721	2.714280e-03	9.956648e-05	
2722	2.715280e-03	9.960480e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2723	2.716280e-03	9.963924e-05	
2724	2.717280e-03	9.966978e-05	
2725	2.718280e-03	9.969643e-05	
2726	2.719280e-03	9.971918e-05	
2727	2.720280e-03	9.973804e-05	
2728	2.721280e-03	9.975300e-05	
2729	2.722280e-03	9.976407e-05	
2730	2.723280e-03	9.977124e-05	
2731	2.724280e-03	9.977451e-05	
2732	2.725280e-03	9.977389e-05	
2733	2.726280e-03	9.976936e-05	
2734	2.727280e-03	9.976094e-05	
2735	2.728280e-03	9.974862e-05	
2736	2.729280e-03	9.973241e-05	
2737	2.730280e-03	9.971230e-05	
2738	2.731280e-03	9.968829e-05	
2739	2.732280e-03	9.966039e-05	
2740	2.733280e-03	9.962859e-05	
2741	2.734280e-03	9.959290e-05	
2742	2.735280e-03	9.955333e-05	
2743	2.736280e-03	9.950986e-05	
2744	2.737280e-03	9.946250e-05	
2745	2.738280e-03	9.941126e-05	
2746	2.739280e-03	9.935613e-05	
2747	2.740280e-03	9.929713e-05	
2748	2.741280e-03	9.923424e-05	
2749	2.742280e-03	9.916748e-05	
2750	2.743280e-03	9.909684e-05	
2751	2.744280e-03	9.902233e-05	
2752	2.745280e-03	9.894395e-05	
2753	2.746280e-03	9.886170e-05	
2754	2.747280e-03	9.877559e-05	
2755	2.748280e-03	9.868563e-05	
2756	2.749280e-03	9.859181e-05	
2757	2.750280e-03	9.849413e-05	
2758	2.751280e-03	9.839261e-05	
2759	2.752280e-03	9.828724e-05	
2760	2.753280e-03	9.817803e-05	
2761	2.754280e-03	9.806499e-05	
2762	2.755280e-03	9.794812e-05	
2763	2.756280e-03	9.782742e-05	
2764	2.757280e-03	9.770289e-05	
2765	2.758280e-03	9.757455e-05	
2766	2.759280e-03	9.744240e-05	
2767	2.760280e-03	9.730644e-05	
2768	2.761280e-03	9.716668e-05	
2769	2.762280e-03	9.702312e-05	
2770	2.763280e-03	9.687577e-05	
2771	2.764280e-03	9.672464e-05	
2772	2.765280e-03	9.656973e-05	
2773	2.766280e-03	9.641104e-05	
2774	2.767280e-03	9.624859e-05	
2775	2.768280e-03	9.608238e-05	
2776	2.769280e-03	9.591241e-05	
2777	2.770280e-03	9.573870e-05	
2778	2.771280e-03	9.556124e-05	
2779	2.772280e-03	9.538006e-05	
2780	2.773280e-03	9.519515e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2781	2.774280e-03	9.500651e-05	
2782	2.775280e-03	9.481417e-05	
2783	2.776280e-03	9.461812e-05	
2784	2.777280e-03	9.441838e-05	
2785	2.778280e-03	9.421495e-05	
2786	2.779280e-03	9.400784e-05	
2787	2.780280e-03	9.379705e-05	
2788	2.781280e-03	9.358261e-05	
2789	2.782280e-03	9.336450e-05	
2790	2.783280e-03	9.314275e-05	
2791	2.784280e-03	9.291736e-05	
2792	2.785280e-03	9.268834e-05	
2793	2.786280e-03	9.245571e-05	
2794	2.787280e-03	9.221946e-05	
2795	2.788280e-03	9.197960e-05	
2796	2.789280e-03	9.173616e-05	
2797	2.790280e-03	9.148913e-05	
2798	2.791280e-03	9.123853e-05	
2799	2.792280e-03	9.098437e-05	
2800	2.793280e-03	9.072665e-05	
2801	2.794280e-03	9.046539e-05	
2802	2.795280e-03	9.020059e-05	
2803	2.796280e-03	8.993228e-05	
2804	2.797280e-03	8.966045e-05	
2805	2.798280e-03	8.938512e-05	
2806	2.799280e-03	8.910630e-05	
2807	2.800280e-03	8.882400e-05	
2808	2.801280e-03	8.853823e-05	
2809	2.802280e-03	8.824901e-05	
2810	2.803280e-03	8.795634e-05	
2811	2.804280e-03	8.766023e-05	
2812	2.805280e-03	8.736070e-05	
2813	2.806280e-03	8.705776e-05	
2814	2.807280e-03	8.675143e-05	
2815	2.808280e-03	8.644170e-05	
2816	2.809280e-03	8.612860e-05	
2817	2.810280e-03	8.581214e-05	
2818	2.811280e-03	8.549233e-05	
2819	2.812280e-03	8.516918e-05	
2820	2.813280e-03	8.484271e-05	
2821	2.814280e-03	8.451292e-05	
2822	2.815280e-03	8.417984e-05	
2823	2.816280e-03	8.384347e-05	
2824	2.817280e-03	8.350382e-05	
2825	2.818280e-03	8.316092e-05	
2826	2.819280e-03	8.281478e-05	
2827	2.820280e-03	8.246540e-05	
2828	2.821280e-03	8.211280e-05	
2829	2.822280e-03	8.175700e-05	
2830	2.823280e-03	8.139801e-05	
2831	2.824280e-03	8.103584e-05	
2832	2.825280e-03	8.067051e-05	
2833	2.826280e-03	8.030204e-05	
2834	2.827280e-03	7.993043e-05	
2835	2.828280e-03	7.955570e-05	
2836	2.829280e-03	7.917787e-05	
2837	2.830280e-03	7.879695e-05	
2838	2.831280e-03	7.841295e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2839	2.832280e-03	7.802590e-05	
2840	2.833280e-03	7.763580e-05	
2841	2.834280e-03	7.724268e-05	
2842	2.835280e-03	7.684654e-05	
2843	2.836280e-03	7.644741e-05	
2844	2.837280e-03	7.604530e-05	
2845	2.838280e-03	7.564022e-05	
2846	2.839280e-03	7.523219e-05	
2847	2.840280e-03	7.482122e-05	
2848	2.841280e-03	7.440735e-05	
2849	2.842280e-03	7.399056e-05	
2850	2.843280e-03	7.357090e-05	
2851	2.844280e-03	7.314837e-05	
2852	2.845280e-03	7.272298e-05	
2853	2.846280e-03	7.229477e-05	
2854	2.847280e-03	7.186373e-05	
2855	2.848280e-03	7.142989e-05	
2856	2.849280e-03	7.099327e-05	
2857	2.850280e-03	7.055389e-05	
2858	2.851280e-03	7.011175e-05	
2859	2.852280e-03	6.966688e-05	
2860	2.853280e-03	6.921930e-05	
2861	2.854280e-03	6.876903e-05	
2862	2.855280e-03	6.831607e-05	
2863	2.856280e-03	6.786045e-05	
2864	2.857280e-03	6.740219e-05	
2865	2.858280e-03	6.694131e-05	
2866	2.859280e-03	6.647782e-05	
2867	2.860280e-03	6.601174e-05	
2868	2.861280e-03	6.554309e-05	
2869	2.862280e-03	6.507189e-05	
2870	2.863280e-03	6.459815e-05	
2871	2.864280e-03	6.412190e-05	
2872	2.865280e-03	6.364316e-05	
2873	2.866280e-03	6.316194e-05	
2874	2.867280e-03	6.267826e-05	
2875	2.868280e-03	6.219214e-05	
2876	2.869280e-03	6.170360e-05	
2877	2.870280e-03	6.121267e-05	
2878	2.871280e-03	6.071935e-05	
2879	2.872280e-03	6.022367e-05	
2880	2.873280e-03	5.972564e-05	
2881	2.874280e-03	5.922530e-05	
2882	2.875280e-03	5.872265e-05	
2883	2.876280e-03	5.821772e-05	
2884	2.877280e-03	5.771053e-05	
2885	2.878280e-03	5.720110e-05	
2886	2.879280e-03	5.668944e-05	
2887	2.880280e-03	5.617558e-05	
2888	2.881280e-03	5.565953e-05	
2889	2.882280e-03	5.514133e-05	
2890	2.883280e-03	5.462098e-05	
2891	2.884280e-03	5.409851e-05	
2892	2.885280e-03	5.357394e-05	
2893	2.886280e-03	5.304729e-05	
2894	2.887280e-03	5.251858e-05	
2895	2.888280e-03	5.198784e-05	
2896	2.889280e-03	5.145507e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2897	2.890280e-03	5.092031e-05	
2898	2.891280e-03	5.038358e-05	
2899	2.892280e-03	4.984489e-05	
2900	2.893280e-03	4.930426e-05	
2901	2.894280e-03	4.876173e-05	
2902	2.895280e-03	4.821730e-05	
2903	2.896280e-03	4.767101e-05	
2904	2.897280e-03	4.712287e-05	
2905	2.898280e-03	4.657290e-05	
2906	2.899280e-03	4.602113e-05	
2907	2.900280e-03	4.546758e-05	
2908	2.901280e-03	4.491226e-05	
2909	2.902280e-03	4.435521e-05	
2910	2.903280e-03	4.379644e-05	
2911	2.904280e-03	4.323598e-05	
2912	2.905280e-03	4.267385e-05	
2913	2.906280e-03	4.211006e-05	
2914	2.907280e-03	4.154465e-05	
2915	2.908280e-03	4.097763e-05	
2916	2.909280e-03	4.040902e-05	
2917	2.910280e-03	3.983886e-05	
2918	2.911280e-03	3.926716e-05	
2919	2.912280e-03	3.869394e-05	
2920	2.913280e-03	3.811923e-05	
2921	2.914280e-03	3.754304e-05	
2922	2.915280e-03	3.696541e-05	
2923	2.916280e-03	3.638636e-05	
2924	2.917280e-03	3.580590e-05	
2925	2.918280e-03	3.522406e-05	
2926	2.919280e-03	3.464086e-05	
2927	2.920280e-03	3.405634e-05	
2928	2.921280e-03	3.347050e-05	
2929	2.922280e-03	3.288337e-05	
2930	2.923280e-03	3.229498e-05	
2931	2.924280e-03	3.170535e-05	
2932	2.925280e-03	3.111450e-05	
2933	2.926280e-03	3.052245e-05	
2934	2.927280e-03	2.992924e-05	
2935	2.928280e-03	2.933487e-05	
2936	2.929280e-03	2.873938e-05	
2937	2.930280e-03	2.814279e-05	
2938	2.931280e-03	2.754513e-05	
2939	2.932280e-03	2.694641e-05	
2940	2.933280e-03	2.634666e-05	
2941	2.934280e-03	2.574590e-05	
2942	2.935280e-03	2.514416e-05	
2943	2.936280e-03	2.454146e-05	
2944	2.937280e-03	2.393782e-05	
2945	2.938280e-03	2.333327e-05	
2946	2.939280e-03	2.272784e-05	
2947	2.940280e-03	2.212154e-05	
2948	2.941280e-03	2.151440e-05	
2949	2.942280e-03	2.090644e-05	
2950	2.943280e-03	2.029770e-05	
2951	2.944280e-03	1.968818e-05	
2952	2.945280e-03	1.907792e-05	
2953	2.946280e-03	1.846694e-05	
2954	2.947280e-03	1.785526e-05	

Index   time            alli            
--------------------------------------------------------------------------------
2955	2.948280e-03	1.724292e-05	
2956	2.949280e-03	1.662992e-05	
2957	2.950280e-03	1.601630e-05	
2958	2.951280e-03	1.540208e-05	
2959	2.952280e-03	1.478729e-05	
2960	2.953280e-03	1.417194e-05	
2961	2.954280e-03	1.355607e-05	
2962	2.955280e-03	1.293970e-05	
2963	2.956280e-03	1.232284e-05	
2964	2.957280e-03	1.170554e-05	
2965	2.958280e-03	1.108780e-05	
2966	2.959280e-03	1.046966e-05	
2967	2.960280e-03	9.851139e-06	
2968	2.961280e-03	9.232261e-06	
2969	2.962280e-03	8.613051e-06	
2970	2.963280e-03	7.993534e-06	
2971	2.964280e-03	7.373733e-06	
2972	2.965280e-03	6.753674e-06	
2973	2.966280e-03	6.133381e-06	
2974	2.967280e-03	5.512877e-06	
2975	2.968280e-03	4.892189e-06	
2976	2.969280e-03	4.271339e-06	
